product_id,product_name,category,price
1,Garden,Electronics,284.83
2,Type,Electronics,268.22
3,Wait,Clothing,289.09
4,Imagine,Sports,377.19
5,Among,Clothing,409.79
6,President,Books,326.97
7,Situation,Sports,173.21
8,Ability,Home,445.25
9,View,Electronics,8.15
10,Program,Clothing,9.23
11,Soon,Home,133.13
12,Do,Clothing,268.52
13,Environment,Home,386.11
14,Understand,Books,447.16
15,Skill,Clothing,80.54
16,This,Books,157.7
17,Speak,Clothing,302.95
18,Teach,Home,272.34
19,Thank,Clothing,435.93
20,Interest,Home,104.84
21,Pm,Home,120.32
22,Hold,Sports,18.51
23,Offer,Electronics,65.94
24,According,Clothing,224.76
25,Eat,Sports,193.31
26,No,Books,103.33
27,Address,Clothing,408.18
28,Production,Books,255.82
29,Offer,Electronics,65.24
30,Natural,Home,470.64
31,Into,Clothing,376.09
32,Garden,Books,109.11
33,Decide,Electronics,183.13
34,Open,Sports,-472.72
35,Child,Electronics,402.69
36,Think,Electronics,180.57
37,Evening,Home,219.9
38,His,Sports,118.53
39,Herself,Home,-438.59
40,Administration,Electronics,366.17
41,They,Books,74.66
42,State,Clothing,9.59
43,Lay,Electronics,349.06
44,Bed,Home,300.12
45,Identify,Clothing,188.99
46,Produce,Books,212.52
47,Answer,Clothing,482.82
48,Talk,Clothing,185.71
49,Alone,Sports,19.84
50,Hold,Home,314.53
51,Impact,Electronics,312.85
52,Hotel,Electronics,169.13
53,Player,Sports,368.8
54,Indicate,Books,28.02
55,Behavior,Electronics,362.65
56,Future,Electronics,12.39
57,Soon,Sports,212.84
58,Term,Books,234.89
59,Real,Electronics,223.01
60,Example,Home,159.16
61,Glass,Home,68.46
62,Remain,Electronics,478.67
63,After,Books,241.51
64,Professional,Clothing,102.16
65,Year,Electronics,403.7
66,Allow,Home,372.88
67,Worry,Clothing,444.02
68,Set,Home,129.08
69,Common,Books,167.67
70,Without,Home,262.36
71,Central,Sports,381.15
72,Card,Electronics,190.51
73,Item,Electronics,375.23
74,Speak,Electronics,398.13
75,Full,Clothing,75.76
76,Radio,Books,85.13
77,Probably,Clothing,242.98
78,Month,Books,316.21
79,Play,Sports,205.8
80,Around,Electronics,312.55
81,Entire,Books,373.76
82,However,Clothing,462.32
83,In,Sports,131.37
84,List,Electronics,387.14
85,Grow,Books,335.67
86,Community,Sports,135.12
87,Rest,Clothing,322.93
88,Structure,Electronics,51.82
89,Option,Clothing,64.54
90,Name,Sports,437.29
91,Wrong,Books,278.88
92,Cup,Books,95.39
93,Tonight,Clothing,101.46
94,Take,Home,389.08
95,Long,Books,265.16
96,Store,Books,430.66
97,Watch,Books,184.51
98,Over,Clothing,87.54
99,Around,Clothing,319.28
100,Education,Clothing,422.4
101,Have,Sports,272.71
102,Floor,Sports,429.86
103,Situation,Sports,151.77
104,Me,Clothing,447.4
105,Executive,Electronics,362.17
106,Able,Home,129.41
107,Enough,Books,108.33
108,Want,Sports,479.84
109,Me,Clothing,74.45
110,Direction,Clothing,383.47
111,Improve,Sports,198.66
112,Such,Home,198.54
113,Choice,Home,39.91
114,Resource,Books,74.52
115,Tend,Sports,472.45
116,Hard,Home,75.49
117,Son,Home,10.33
118,Thousand,Books,264.5
119,Subject,Home,238.2
120,Finish,Books,412.01
121,Over,Home,229.91
122,By,Electronics,438.24
123,Service,Electronics,193.84
124,As,Clothing,315.31
125,Such,Sports,438.74
126,Head,Electronics,380.44
127,Heart,Books,48.84
128,True,Sports,433.22
129,Then,Sports,419.17
130,On,Home,33.04
131,Certainly,Home,421.95
132,Imagine,Home,321.93
133,Similar,Electronics,491.63
134,During,Books,357.98
135,Everything,Home,250.01
136,Exactly,Sports,56.46
137,To,Sports,282.53
138,Writer,Sports,305.28
139,We,Electronics,25.84
140,Quite,Clothing,289.93
141,Quality,Books,183.55
142,Early,Electronics,213.81
143,Clearly,Sports,176.92
144,Interest,Sports,288.81
145,Federal,Sports,407.51
146,Yes,Books,336.19
147,Couple,Home,94.47
148,Specific,Electronics,53.91
149,Though,Home,365.88
150,Modern,Home,182.5
151,Person,Sports,486.92
152,Past,Home,392.94
153,Probably,Books,385.46
154,Large,Home,386.55
155,Model,Clothing,371.65
156,Newspaper,Home,423.14
157,Too,Clothing,179.14
158,Then,Electronics,161.68
159,Hit,Sports,321.53
160,Public,Clothing,321.54
161,Friend,Home,136.02
162,Probably,Home,171.82
163,Hit,Home,378.61
164,Hotel,Home,12.88
165,Seven,Books,454.87
166,Reach,Clothing,151.62
167,Box,Clothing,202.0
168,Wife,Sports,51.22
169,Rule,Home,426.84
170,Wall,Sports,268.75
171,Difference,Home,56.29
172,Effect,Home,308.64
173,Which,Electronics,499.72
174,Say,Home,126.72
175,Else,Clothing,18.05
176,Point,Clothing,126.45
177,Front,Electronics,76.96
178,Alone,Sports,429.48
179,Blue,Books,210.19
180,Experience,Books,100.16
181,Agent,Sports,292.54
182,Everybody,Home,374.66
183,Young,Home,402.7
184,Forget,Clothing,185.43
185,Past,Clothing,163.48
186,Down,Clothing,164.22
187,Relate,Electronics,398.8
188,Half,Books,490.6
189,Leave,Electronics,355.64
190,Two,Home,404.59
191,Pass,Books,360.19
192,Race,Home,411.43
193,Activity,Books,289.26
194,Level,Electronics,221.75
195,Take,Books,476.82
196,Deal,Home,226.99
197,Central,Electronics,240.93
198,Probably,Home,342.59
199,During,Electronics,287.03
200,Already,Clothing,358.24
201,Have,Sports,493.17
202,Event,Home,158.36
203,Green,Books,168.61
204,Few,Books,473.4
205,Determine,Electronics,490.19
206,Reach,Home,485.59
207,Popular,Electronics,295.79
208,Job,Clothing,308.86
209,Become,Books,367.62
210,Analysis,Clothing,388.0
211,Never,Electronics,19.6
212,Because,Sports,169.24
213,Voice,Sports,289.13
214,Break,Sports,403.43
215,Training,Electronics,73.56
216,Manager,Sports,159.04
217,Subject,Clothing,440.14
218,Which,Home,133.95
219,Whom,Home,492.89
220,Fine,Home,228.61
221,Standard,Books,15.1
222,Something,Clothing,34.28
223,Civil,Electronics,5.86
224,Building,Electronics,7.31
225,Million,Home,401.02
226,Three,Clothing,430.38
227,Various,Books,320.06
228,Big,Clothing,113.1
229,Weight,Sports,301.86
230,Well,Clothing,354.65
231,Message,Sports,256.13
232,Green,Books,20.02
233,Ball,Electronics,444.68
234,Rise,Home,404.57
235,Exactly,Books,58.35
236,Among,Sports,261.65
237,Share,Books,100.61
238,All,Books,460.4
239,With,Electronics,416.73
240,Yourself,Clothing,336.01
241,Sing,Sports,186.02
242,Own,Home,98.23
243,Option,Sports,34.02
244,Red,Books,406.4
245,Source,Home,53.9
246,Firm,Books,456.37
247,Who,Clothing,263.23
248,Make,Clothing,144.87
249,During,Sports,150.01
250,Collection,Electronics,220.39
251,Sometimes,Sports,248.16
252,Million,Home,306.78
253,President,Books,386.57
254,Positive,Electronics,416.47
255,Happy,Books,157.02
256,Left,Electronics,273.68
257,Fund,Home,269.47
258,Miss,Books,195.53
259,Example,Sports,30.96
260,Two,Clothing,370.58
261,Same,Electronics,256.83
262,Hospital,Clothing,455.78
263,Economic,Electronics,446.72
264,Recently,Books,358.45
265,Culture,Sports,-322.01
266,Nature,Home,106.98
267,Structure,Home,7.35
268,Week,Clothing,492.28
269,Century,Electronics,189.03
270,Create,Books,82.18
271,What,Sports,335.92
272,Season,Home,341.8
273,Own,Home,106.41
274,Commercial,Sports,-207.56
275,Suffer,Clothing,191.68
276,Have,Books,409.28
277,Or,Electronics,10.16
278,On,Clothing,349.52
279,Of,Clothing,39.91
280,Range,Clothing,451.6
281,View,Home,270.79
282,Type,Sports,477.88
283,Single,Books,145.98
284,Still,Sports,134.44
285,Popular,Electronics,412.32
286,Author,Clothing,279.6
287,Moment,Sports,261.52
288,Strong,Sports,59.13
289,Major,Electronics,96.32
290,Significant,Sports,124.67
291,Rock,Electronics,370.48
292,Even,Clothing,333.12
293,Chair,Electronics,385.43
294,Brother,Home,286.56
295,Whom,Clothing,430.45
296,Letter,Electronics,178.31
297,Wide,Home,198.7
298,President,Clothing,255.27
299,More,Electronics,171.26
300,Wall,Clothing,436.31
